# REFERENCE SAVED 1282 mm
1282,1282,0,CORRECT,0
1282,1287,5,CORRECT,0
1282,1103,-179,CLOSE,0
1282,1272,-10,CORRECT,0
1282,1276,-5,CORRECT,0
1282,1364,82,FAR,0
1282,1276,-5,CORRECT,0
1282,1278,-3,CORRECT,0
1282,1294,13,CORRECT,0
1282,1364,82,FAR,0
1282,1363,82,FAR,0
1282,1125,-156,CLOSE,0
1282,1104,-177,CLOSE,0
1282,1278,-3,CORRECT,0
1282,983,-299,CLOSE,0
1282,1275,-6,CORRECT,0
1282,1364,82,FAR,0
1282,1285,4,CORRECT,0
1282,1112,-169,CLOSE,0
1282,987,-294,CLOSE,0
1282,1291,9,CORRECT,0
1282,988,-293,CLOSE,0
1282,1361,79,FAR,0
1282,989,-292,CLOSE,0
1282,1300,18,CORRECT,0
1282,1362,81,FAR,0
1282,987,-294,CLOSE,0
1282,1290,8,CORRECT,0
1282,983,-299,CLOSE,0
1282,988,-294,CLOSE,0
1282,1294,13,CORRECT,0
1282,1123,-159,CLOSE,0
1282,1297,15,CORRECT,0
1282,1363,81,FAR,0
1282,996,-286,CLOSE,0
1282,1306,24,CORRECT,0
1282,1280,-2,CORRECT,0
1282,1123,-158,CLOSE,0
1282,1298,17,CORRECT,0
1282,1303,22,CORRECT,0
1282,1299,17,CORRECT,0
1282,1111,-170,CLOSE,0
1282,1306,24,CORRECT,0
1282,1302,20,CORRECT,0
1282,1302,20,CORRECT,0
1282,1108,-174,CLOSE,0
1282,1302,20,CORRECT,0
1282,1366,84,FAR,0
1282,1280,-2,CORRECT,0
1282,987,-295,CLOSE,0
1282,1103,-179,CLOSE,0
1282,1303,21,CORRECT,0
1282,1283,2,CORRECT,0
1282,1314,32,CORRECT,0
1282,1101,-181,CLOSE,0
1282,1281,-1,CORRECT,0
1282,1276,-5,CORRECT,0
1282,985,-297,CLOSE,0
1282,1285,3,CORRECT,0
1282,1285,3,CORRECT,0
1282,1286,4,CORRECT,0
1282,1299,18,CORRECT,0
1282,1110,-172,CLOSE,0
1282,1111,-170,CLOSE,0
1282,1108,-174,CLOSE,0
1282,1304,22,CORRECT,0
1282,1129,-153,CLOSE,0
1282,1106,-175,CLOSE,0
1282,1299,18,CORRECT,0
1282,1127,-155,CLOSE,0
1282,1290,8,CORRECT,0
1282,1284,2,CORRECT,0
1282,1134,-148,CLOSE,0
1282,1127,-154,CLOSE,0
1282,1301,20,CORRECT,0
1282,1302,20,CORRECT,0
1282,1296,14,CORRECT,0
1282,1299,18,CORRECT,0
1282,1304,23,CORRECT,0
1282,1128,-153,CLOSE,0
1282,1303,22,CORRECT,0
1282,978,-303,CLOSE,0
1282,1102,-179,CLOSE,0
1282,1295,14,CORRECT,0
1282,1283,1,CORRECT,0
1282,1110,-171,CLOSE,0
1282,1279,-3,CORRECT,0
1282,1282,0,CORRECT,0
1282,1283,2,CORRECT,0
1282,1281,-0,CORRECT,0
1282,1134,-148,CLOSE,0
1282,1303,22,CORRECT,0
1282,1112,-170,CLOSE,0
1282,1106,-176,CLOSE,0
1282,1308,26,CORRECT,0
1282,1304,23,CORRECT,0
1282,1363,82,FAR,0
1282,1303,21,CORRECT,0
1282,1126,-156,CLOSE,0
1282,1106,-176,CLOSE,0
1282,1287,5,CORRECT,0
1282,1128,-154,CLOSE,0
1282,1304,22,CORRECT,0
1282,1364,82,FAR,0
1282,1281,-1,CORRECT,0
1282,1364,83,FAR,0
1282,1105,-177,CLOSE,0
1282,1363,81,FAR,0
1282,1107,-175,CLOSE,0
1282,1284,2,CORRECT,0
1282,976,-306,CLOSE,0
1282,1309,27,CORRECT,0
1282,1301,19,CORRECT,0
1282,1364,82,FAR,0
1282,1280,-2,CORRECT,0
1282,1362,81,FAR,0
1282,1364,82,FAR,0
1282,1281,-1,CORRECT,0
1282,1281,-0,CORRECT,0
1282,1294,12,CORRECT,0
1282,1285,3,CORRECT,0
1282,1111,-171,CLOSE,0
1282,1116,-165,CLOSE,0
1282,1105,-176,CLOSE,0
1282,1277,-5,CORRECT,0
1282,1283,1,CORRECT,0
1282,1362,80,FAR,0
1282,1279,-2,CORRECT,0
1282,1271,-11,CORRECT,0
1282,1282,0,CORRECT,0
1282,1116,-165,CLOSE,0
1282,1279,-3,CORRECT,0
1282,1290,8,CORRECT,0
1282,1115,-167,CLOSE,0
1282,1280,-1,CORRECT,0
1282,1285,3,CORRECT,0
1282,984,-297,CLOSE,0
1282,1289,8,CORRECT,0
1282,1279,-2,CORRECT,0
1282,990,-292,CLOSE,0
1282,1286,4,CORRECT,0
1282,1103,-178,CLOSE,0
1282,1280,-1,CORRECT,0
1282,1285,3,CORRECT,0
1282,1114,-168,CLOSE,0
1282,1289,8,CORRECT,0
1282,1290,8,CORRECT,0
1282,1112,-170,CLOSE,0
1282,1361,80,FAR,0
1282,1281,-1,CORRECT,0
1282,1279,-2,CORRECT,0
1282,1362,81,FAR,0
1282,1116,-166,CLOSE,0
1282,1303,22,CORRECT,0
1282,1292,10,CORRECT,0
1282,1285,3,CORRECT,0
1282,993,-289,CLOSE,0
1282,1117,-165,CLOSE,0
1282,1281,-0,CORRECT,0
1282,1308,26,CORRECT,0
1282,1286,5,CORRECT,0
1282,1308,26,CORRECT,0
1282,1116,-165,CLOSE,0
1282,1286,4,CORRECT,0
1282,1274,-7,CORRECT,0
1282,1278,-4,CORRECT,0
